ID	mz	accession	name	expMass	calcMass	delta	adduct	adductFromExp	charge	chemical_formula
2107	297.241390989243	C19616	18-Hydroxyoleate	298.24866698924296	298.2508	-7.151735241157451	[M-H]-	0	-1.0	C18H34O3
2109	297.898774869978	C15791	Teasterone	448.359076304967	448.3553	8.422572381780169	[2M-3H]3-	0	-3.0	C28H48O4
2109	297.898774869978	C15793	Typhasterol	448.359076304967	448.3553	8.422572381780169	[2M-3H]3-	0	-3.0	C28H48O4
2110	297.994423611621	C06637	1-Chloro-2,2-bis(4'-chlorophenyl)ethylene	281.975152611621	281.977	-6.551556967279168	[M-2H+NH4]-	0	-1.0	C14H9Cl3
2111	297.999189471131	C04752	4-Amino-5-hydroxymethyl-2-methylpyrimidine_diphosphate	299.006465471131	299.0072	-2.4565591364746133	[M-H]-	0	-1.0	C6H11N3O7P2
2112	298.017136115229	C18701	Azaconazole	299.024412115229	299.0228	5.3912786214484285	[M-H]-	0	-1.0	C12H11Cl2N3O2
2112	298.017136115229	C18893	1-Methylseleno-N-acetyl-D-galactosamine	299.024412115229	299.0272	-9.323181205622383	[M-H]-	0	-1.0	C9H17NO5Se
2115	298.067255685283	C03492	D-4'-Phosphopantothenate	299.074531685283	299.077	-8.253107785021259	[M-H]-	0	-1.0	C9H18NO8P
2116	298.08927754166	C06665	Imipenem	299.09655354166	299.094	8.537589052292693	[M-H]-	0	-1.0	C12H17N3O4S
2116	298.08927754166	C16352	7-Methylxanthosine	299.09655354166	299.0992	-8.848095681953215	[M-H]-	0	-1.0	C11H15N4O6
2116	298.08927754166	C15452	4,4'-Diaminostilbene_dihydrochloride	282.07000654166	282.0691	3.2138992183657713	[M-2H+NH4]-	0	-1.0	C14H14N2.
2117	298.111836445415	C01630	Xylobiose	282.092565445415	282.0951	-8.984752251979192	[M-2H+NH4]-	0	-1.0	C10H18O9
2117	298.111836445415	C20568	beta-L-Arabinofuranosyl-(1->2)-beta-L-arabinofuranose	282.092565445415	282.0951	-8.984752251979192	[M-2H+NH4]-	0	-1.0	C10H18O9
2117	298.111836445415	C20570	alpha-1,5-L-Arabinobiose	282.092565445415	282.0951	-8.984752251979192	[M-2H+NH4]-	0	-1.0	C10H18O9
2130	299.051828124075	C09973	Tremulacin	528.1648522481499	528.1632	3.128290933523106	[M+2Cl]2-	0	-2.0	C27H28O11
2130	299.051828124075	C11289	17beta-Estradiol_3-sulfate-17-(beta-D-glucuronide)	528.1648522481499	528.1665	-3.1197583529068504	[M+2Cl]2-	0	-2.0	C24H32O11S
2130	299.051828124075	C15207	17beta-Estradiol-3-(beta-D-glucuronide)_17-sulfate	528.1648522481499	528.1665	-3.1197583529068504	[M+2Cl]2-	0	-2.0	C24H32O11S
2130	299.051828124075	C10593	Exserohilone	450.0886561861125	450.0919	-7.207003475371056	[2M-3H]3-	0	-3.0	C20H22N2O6S2
2131	299.074852430783	C13414	Sodium_3-ethyl-7-isopropyl-1-azulenesulfonate	300.082128430783	300.0796	8.425866946454137	[M-H]-	0	-1.0	C15H17O3S.
2131	299.074852430783	C04812	1D-1-Guanidino-3-amino-1,3-dideoxy-scyllo-inositol_4-phosphate	300.082128430783	300.0835	-4.570625232784138	[M-H]-	0	-1.0	C7H17N4O7P
2131	299.074852430783	C11351	N1-Amidinostreptamine_6-phosphate	300.082128430783	300.0835	-4.570625232784138	[M-H]-	0	-1.0	C7H17N4O7P
2131	299.074852430783	C03993	4-(beta-D-Glucosyloxy)benzoate	300.082128430783	300.0845	-7.903004710401677	[M-H]-	0	-1.0	C13H16O8
2132	299.074289593623	C13414	Sodium_3-ethyl-7-isopropyl-1-azulenesulfonate	300.081565593623	300.0796	6.5502407460209335	[M-H]-	0	-1.0	C15H17O3S.
2132	299.074289593623	C04812	1D-1-Guanidino-3-amino-1,3-dideoxy-scyllo-inositol_4-phosphate	300.081565593623	300.0835	-6.446227056861488	[M-H]-	0	-1.0	C7H17N4O7P
2132	299.074289593623	C11351	N1-Amidinostreptamine_6-phosphate	300.081565593623	300.0835	-6.446227056861488	[M-H]-	0	-1.0	C7H17N4O7P
2132	299.074289593623	C03993	4-(beta-D-Glucosyloxy)benzoate	300.081565593623	300.0845	-9.778600284233434	[M-H]-	0	-1.0	C13H16O8
2132	299.074289593623	C09944	Karwinskione	528.209775187246	528.2148	-9.512820833416521	[M+2Cl]2-	0	-2.0	C32H32O7
2133	299.074266582735	C13414	Sodium_3-ethyl-7-isopropyl-1-azulenesulfonate	300.081542582735	300.0796	6.473558132425753	[M-H]-	0	-1.0	C15H17O3S.
2133	299.074266582735	C04812	1D-1-Guanidino-3-amino-1,3-dideoxy-scyllo-inositol_4-phosphate	300.081542582735	300.0835	-6.522908673860077	[M-H]-	0	-1.0	C7H17N4O7P
2133	299.074266582735	C11351	N1-Amidinostreptamine_6-phosphate	300.081542582735	300.0835	-6.522908673860077	[M-H]-	0	-1.0	C7H17N4O7P
2133	299.074266582735	C03993	4-(beta-D-Glucosyloxy)benzoate	300.081542582735	300.0845	-9.855281645698607	[M-H]-	0	-1.0	C13H16O8
2133	299.074266582735	C09944	Karwinskione	528.20972916547	528.2148	-9.599947843165571	[M+2Cl]2-	0	-2.0	C32H32O7
2134	299.096812481319	C09478	Auriculoside	450.1561327219785	450.1526	7.847831998530588	[2M-3H]3-	0	-3.0	C22H26O10
2135	299.096173765817	C09478	Auriculoside	450.15517464872556	450.1526	5.71950206564622	[2M-3H]3-	0	-3.0	C22H26O10
2137	299.12001237844	C00353	Geranylgeranyl_diphosphate	450.19093256766	450.1936	-5.925078321838044	[2M-3H]3-	0	-3.0	C20H36O7P2
2137	299.12001237844	C06089	ent-Copalyl_diphosphate	450.19093256766	450.1936	-5.925078321838044	[2M-3H]3-	0	-3.0	C20H36O7P2
2137	299.12001237844	C11356	trans,trans,cis-Geranylgeranyl_diphosphate	450.19093256766	450.1936	-5.925078321838044	[2M-3H]3-	0	-3.0	C20H36O7P2
2137	299.12001237844	C11901	Copalyl_diphosphate	450.19093256766	450.1936	-5.925078321838044	[2M-3H]3-	0	-3.0	C20H36O7P2
2137	299.12001237844	C11902	9alpha-Copalyl_diphosphate	450.19093256766	450.1936	-5.925078321838044	[2M-3H]3-	0	-3.0	C20H36O7P2
2137	299.12001237844	C19815	Terpentedienyl_diphosphate	450.19093256766	450.1936	-5.925078321838044	[2M-3H]3-	0	-3.0	C20H36O7P2
2137	299.12001237844	C19836	Halima-5(6),13-dien-15-yl_diphosphate	450.19093256766	450.1936	-5.925078321838044	[2M-3H]3-	0	-3.0	C20H36O7P2
2137	299.12001237844	C14127	Acotiamide	450.19093256766	450.1937	-6.1472036147221205	[2M-3H]3-	0	-3.0	C21H30N4O5S
2138	299.114941323096	C06046	Salidroside	300.122217323096	300.1209	4.389308095421206	[M-H]-	0	-1.0	C14H20O7
2141	299.195235481779	C10263	Amabiline	283.175964481779	283.1784	-8.600649700098144	[M-2H+NH4]-	0	-1.0	C15H25NO4
2141	299.195235481779	C10403	Supinine	283.175964481779	283.1784	-8.600649700098144	[M-2H+NH4]-	0	-1.0	C15H25NO4
2142	299.25692323229	C03042	(R)-2-Hydroxystearate	300.26419923228997	300.2664	-7.329383873812612	[M-H]-	0	-1.0	C18H36O3
2142	299.25692323229	C03045	(S)-2-Hydroxystearate	300.26419923228997	300.2664	-7.329383873812612	[M-H]-	0	-1.0	C18H36O3
2142	299.25692323229	C03195	(R)-10-Hydroxystearate	300.26419923228997	300.2664	-7.329383873812612	[M-H]-	0	-1.0	C18H36O3
2142	299.25692323229	C16895	Plakinamine_B	450.396298848435	450.3974	-2.444844408568707	[2M-3H]3-	0	-3.0	C31H50N2
2143	299.257160209612	C03042	(R)-2-Hydroxystearate	300.264436209612	300.2664	-6.540160297668577	[M-H]-	0	-1.0	C18H36O3
2143	299.257160209612	C03045	(S)-2-Hydroxystearate	300.264436209612	300.2664	-6.540160297668577	[M-H]-	0	-1.0	C18H36O3
2143	299.257160209612	C03195	(R)-10-Hydroxystearate	300.264436209612	300.2664	-6.540160297668577	[M-H]-	0	-1.0	C18H36O3
2147	300.044114452071	C10681	Furofoline_I	265.076	265.0739	7.922319021379664	[M+Cl]-	1	-1.0	C16H11NO3
2147	300.044114452071	C12250	Anhydrolycorinone	265.076	265.0739	7.922319021379664	[M+Cl]-	1	-1.0	C16H11NO3
2148	300.046172990473	C13719	Nocodazole	301.053448990473	301.0521	4.480920322398891	[M-H]-	0	-1.0	C14H11N3O3S
2148	300.046172990473	C00357	N-Acetyl-D-glucosamine_6-phosphate	301.053448990473	301.0563	-9.470021145662374	[M-H]-	0	-1.0	C8H16NO9P
2148	300.046172990473	C04256	N-Acetyl-D-glucosamine_1-phosphate	301.053448990473	301.0563	-9.470021145662374	[M-H]-	0	-1.0	C8H16NO9P
2148	300.046172990473	C04257	N-Acetyl-D-mannosamine_6-phosphate	301.053448990473	301.0563	-9.470021145662374	[M-H]-	0	-1.0	C8H16NO9P
2148	300.046172990473	C04501	N-Acetyl-alpha-D-glucosamine_1-phosphate	301.053448990473	301.0563	-9.470021145662374	[M-H]-	0	-1.0	C8H16NO9P
2148	300.046172990473	C06376	N-Acetyl-D-galactosamine_6-phosphate	301.053448990473	301.0563	-9.470021145662374	[M-H]-	0	-1.0	C8H16NO9P
2148	300.046172990473	C18055	N-Acetyl-alpha-D-hexosamine_1-phosphate	301.053448990473	301.0563	-9.470021145662374	[M-H]-	0	-1.0	C8H16NO9P
2148	300.046172990473	C18060	N-Acetyl-alpha-D-galactosamine_1-phosphate	301.053448990473	301.0563	-9.470021145662374	[M-H]-	0	-1.0	C8H16NO9P
2150	300.10398224214	C14854	9-Hydroxybenzo[a]pyrene-4,5-oxide	284.08471124214	284.0837	3.5596626626329786	[M-2H+NH4]-	0	-1.0	C20H12O2
2150	300.10398224214	C18278	9,10-Dihydroxybenzo[a]pyrene	284.08471124214	284.0837	3.5596626626329786	[M-2H+NH4]-	0	-1.0	C20H12O2
2150	300.10398224214	C18279	4,5-Dihydroxybenzo[a]pyrene	284.08471124214	284.0837	3.5596626626329786	[M-2H+NH4]-	0	-1.0	C20H12O2
2150	300.10398224214	C18280	11,12-Dihydroxybenzo[a]pyrene	284.08471124214	284.0837	3.5596626626329786	[M-2H+NH4]-	0	-1.0	C20H12O2
2151	300.115267460691	C12816	Proscillaridin	530.2917309213819	530.288	7.035651159237763	[M+2Cl]2-	0	-2.0	C30H42O8
2152	300.121941236789	C05203	6-O-Methylnorlaudanosoline	301.129217236789	301.1314	-7.248540706848561	[M-H]-	0	-1.0	C17H19NO4
2152	300.121941236789	C06517	(S)-6-O-Methylnorlaudanosoline	301.129217236789	301.1314	-7.248540706848561	[M-H]-	0	-1.0	C17H19NO4
2152	300.121941236789	C08019	Oxymorphone	301.129217236789	301.1314	-7.248540706848561	[M-H]-	0	-1.0	C17H19NO4
2152	300.121941236789	C08525	Crinamine	301.129217236789	301.1314	-7.248540706848561	[M-H]-	0	-1.0	C17H19NO4
2152	300.121941236789	C08527	Haemanthamine	301.129217236789	301.1314	-7.248540706848561	[M-H]-	0	-1.0	C17H19NO4
2152	300.121941236789	C10941	Furalaxyl	301.129217236789	301.1314	-7.248540706848561	[M-H]-	0	-1.0	C17H19NO4
2152	300.121941236789	C11078	Fenoxycarb	301.129217236789	301.1314	-7.248540706848561	[M-H]-	0	-1.0	C17H19NO4
2152	300.121941236789	C11786	Morphine_N-oxide	301.129217236789	301.1314	-7.248540706848561	[M-H]-	0	-1.0	C17H19NO4
2152	300.121941236789	C12163	Powelline	301.129217236789	301.1314	-7.248540706848561	[M-H]-	0	-1.0	C17H19NO4
2152	300.121941236789	C12190	9-O-Demethylhomolycorine	301.129217236789	301.1314	-7.248540706848561	[M-H]-	0	-1.0	C17H19NO4
2152	300.121941236789	C12191	ent-6beta-Hydroxybuphanisine	301.129217236789	301.1314	-7.248540706848561	[M-H]-	0	-1.0	C17H19NO4
2152	300.121941236789	C12192	ent-6alpha-Hydroxybuphanisine	301.129217236789	301.1314	-7.248540706848561	[M-H]-	0	-1.0	C17H19NO4
2152	300.121941236789	C12327	Laudanosoline	301.129217236789	301.1314	-7.248540706848561	[M-H]-	0	-1.0	C17H19NO4
2152	300.121941236789	C10246	Batatasin_I	284.102670236789	284.1049	-7.84837998572119	[M-2H+NH4]-	0	-1.0	C17H16O4
2152	300.121941236789	C10265	Isobatatasin_I	284.102670236789	284.1049	-7.84837998572119	[M-2H+NH4]-	0	-1.0	C17H16O4
2152	300.121941236789	C10484	Phenethyl_caffeate	284.102670236789	284.1049	-7.84837998572119	[M-2H+NH4]-	0	-1.0	C17H16O4
2153	300.132750660104	C10677	Febrifugine	301.140026660104	301.1426	-8.545253630681396	[M-H]-	0	-1.0	C16H19N3O3
2153	300.132750660104	C10698	Isofebrifugine	301.140026660104	301.1426	-8.545253630681396	[M-H]-	0	-1.0	C16H19N3O3
2153	300.132750660104	C01677	Coformycin	284.113479660104	284.1121	4.856041344318812	[M-2H+NH4]-	0	-1.0	C11H16N4O5
2153	300.132750660104	C18559	Metominostrobin	284.113479660104	284.1161	-9.222778631685633	[M-2H+NH4]-	0	-1.0	C16H16N2O3
2154	300.154128815515	C02487	(Ac)2-L-Lys-D-Ala	301.16140481551497	301.1638	-7.953095574601941	[M-H]-	0	-1.0	C13H23N3O5
2154	300.154128815515	C07379	Promazine	284.134857815515	284.1347	0.5554249972541074	[M-2H+NH4]-	0	-1.0	C17H20N2S
2154	300.154128815515	C07404	Promethazine	284.134857815515	284.1347	0.5554249972541074	[M-2H+NH4]-	0	-1.0	C17H20N2S
2155	300.154268451906	C02487	(Ac)2-L-Lys-D-Ala	301.16154445190597	301.1638	-7.489439613966679	[M-H]-	0	-1.0	C13H23N3O5
2155	300.154268451906	C07379	Promazine	284.134997451906	284.1347	1.0468693403687155	[M-2H+NH4]-	0	-1.0	C17H20N2S
2155	300.154268451906	C07404	Promethazine	284.134997451906	284.1347	1.0468693403687155	[M-2H+NH4]-	0	-1.0	C17H20N2S
2159	300.198073633729	C14257	Methyltrienolone	284.178802633729	284.1776	4.2319793291522085	[M-2H+NH4]-	0	-1.0	C19H24O2
2159	300.198073633729	C15194	Androsta-4,9(11)-diene-3,17-dione	284.178802633729	284.1776	4.2319793291522085	[M-2H+NH4]-	0	-1.0	C19H24O2
2159	300.198073633729	C15211	4,4-Bis(4-hydroxyphenyl)heptane	284.178802633729	284.1776	4.2319793291522085	[M-2H+NH4]-	0	-1.0	C19H24O2
2159	300.198073633729	C15255	1-Methylestra-1,3,5(10),6-tetraene-3,17beta-diol	284.178802633729	284.1776	4.2319793291522085	[M-2H+NH4]-	0	-1.0	C19H24O2
2159	300.198073633729	C15323	3-Hydroxy-1-methylestra-1,3,5(10)-trien-17-one	284.178802633729	284.1776	4.2319793291522085	[M-2H+NH4]-	0	-1.0	C19H24O2
2159	300.198073633729	C15454	Hexestrol_monomethyl_ether	284.178802633729	284.1776	4.2319793291522085	[M-2H+NH4]-	0	-1.0	C19H24O2
2159	300.198073633729	C20144	Androsta-1,4-diene-3,17-dione	284.178802633729	284.1776	4.2319793291522085	[M-2H+NH4]-	0	-1.0	C19H24O2
2160	300.216186157891	C16505	(10S)-Juvenile_hormone_III_diol	284.196915157891	284.1988	-6.632125501610027	[M-2H+NH4]-	0	-1.0	C16H28O4
2167	300.986504377895	C07460	Chloraminophenamide	284.967233377895	284.9645	9.591994423959752	[M-2H+NH4]-	0	-1.0	C6H8ClN3O4S2
2168	300.984888196517	C07460	Chloraminophenamide	284.965617196517	284.9645	3.9204761189077804	[M-2H+NH4]-	0	-1.0	C6H8ClN3O4S2
2171	301.015608235084	C10981	Vinclozolin	284.996337235084	284.9959	1.5341802601622352	[M-2H+NH4]-	0	-1.0	C12H9Cl2NO3
2172	301.032834747625	C00389	Quercetin	302.04011074762496	302.0427	-8.572471293164554	[M-H]-	0	-1.0	C15H10O7
2172	301.032834747625	C02806	8-Hydroxykaempferol	302.04011074762496	302.0427	-8.572471293164554	[M-H]-	0	-1.0	C15H10O7
2172	301.032834747625	C03662	2'-Hydroxypseudobaptigenin	302.04011074762496	302.0427	-8.572471293164554	[M-H]-	0	-1.0	C15H10O7
2172	301.032834747625	C08577	Bracteatin	302.04011074762496	302.0427	-8.572471293164554	[M-H]-	0	-1.0	C15H10O7
2172	301.032834747625	C10068	6-Hydroxykaempferol	302.04011074762496	302.0427	-8.572471293164554	[M-H]-	0	-1.0	C15H10O7
2172	301.032834747625	C10072	6-Hydroxyluteolin	302.04011074762496	302.0427	-8.572471293164554	[M-H]-	0	-1.0	C15H10O7
2172	301.032834747625	C10078	Hypolaetin	302.04011074762496	302.0427	-8.572471293164554	[M-H]-	0	-1.0	C15H10O7
2172	301.032834747625	C10079	Isoetin	302.04011074762496	302.0427	-8.572471293164554	[M-H]-	0	-1.0	C15H10O7
2172	301.032834747625	C10105	Morin	302.04011074762496	302.0427	-8.572471293164554	[M-H]-	0	-1.0	C15H10O7
2172	301.032834747625	C10177	Robinetin	302.04011074762496	302.0427	-8.572471293164554	[M-H]-	0	-1.0	C15H10O7
2172	301.032834747625	C10192	Tricetin	302.04011074762496	302.0427	-8.572471293164554	[M-H]-	0	-1.0	C15H10O7
2172	301.032834747625	C15031	2-(4-Hydroxyphenyl)-5,6,7,8-tetrahydroxy-4H-1-benzopyran-4-one	302.04011074762496	302.0427	-8.572471293164554	[M-H]-	0	-1.0	C15H10O7
2172	301.032834747625	C05155	5-Amino-4-chloro-2-(5-hydroxymuconoyl)-3(2H)-pyridazinone	285.01356374762497	285.0152	-5.740930220639954	[M-2H+NH4]-	0	-1.0	C10H8ClN3O5
2172	301.032834747625	C12625	Biochanin_A_7-O-(6-O-malonyl-beta-D-glucoside)	532.12686549525	532.1217	9.707356888305918	[M+2Cl]2-	0	-2.0	C25H24O13
2172	301.032834747625	C16197	Malonylglycitin	532.12686549525	532.1217	9.707356888305918	[M+2Cl]2-	0	-2.0	C25H24O13
2172	301.032834747625	C16231	(-)-Maackiain-3-O-glucosyl-6''-O-malonate	532.12686549525	532.1217	9.707356888305918	[M+2Cl]2-	0	-2.0	C25H24O13
2172	301.032834747625	C11748	Flucloxacillin	453.0601661214375	453.0561	8.97487405524587	[2M-3H]3-	0	-3.0	C19H17ClFN3O5S
2173	301.045927494617	C07323	Olsalazine	302.053203494617	302.0539	-2.3058976660078723	[M-H]-	0	-1.0	C14H10N2O6
2173	301.045927494617	C04068	Flavonol_3-O-D-xylosylglucoside	532.153050989234	532.1581	-9.487802151306672	[M+2Cl]2-	0	-2.0	C26H28O12
2173	301.045927494617	C04069	Flavonol_3-O-D-xylosylglycoside	532.153050989234	532.1581	-9.487802151306672	[M+2Cl]2-	0	-2.0	C26H28O12
2173	301.045927494617	C04193	Flavonol_3-O-D-xylosylgalactoside	532.153050989234	532.1581	-9.487802151306672	[M+2Cl]2-	0	-2.0	C26H28O12
2174	301.046845674024	C07323	Olsalazine	302.054121674024	302.0539	0.7338889647708337	[M-H]-	0	-1.0	C14H10N2O6
2174	301.046845674024	C04068	Flavonol_3-O-D-xylosylglucoside	532.154887348048	532.1581	-6.037025372771993	[M+2Cl]2-	0	-2.0	C26H28O12
2174	301.046845674024	C04069	Flavonol_3-O-D-xylosylglycoside	532.154887348048	532.1581	-6.037025372771993	[M+2Cl]2-	0	-2.0	C26H28O12
2174	301.046845674024	C04193	Flavonol_3-O-D-xylosylgalactoside	532.154887348048	532.1581	-6.037025372771993	[M+2Cl]2-	0	-2.0	C26H28O12
2175	301.053041141013	C08197	Neostigmine_bromide	302.060317141013	302.063	-8.881786206806204	[M-H]-	0	-1.0	C12H19N2O2.
2176	301.057288518355	C08197	Neostigmine_bromide	302.064564518355	302.063	5.1794438742791415	[M-H]-	0	-1.0	C12H19N2O2.
2176	301.057288518355	C08728	Riccionidin_A	285.038017518355	285.0399	-6.6042741559964915	[M-2H+NH4]-	0	-1.0	C15H9O6
2177	301.060953721866	C08728	Riccionidin_A	285.041682721866	285.0399	6.25428884164341	[M-2H+NH4]-	0	-1.0	C15H9O6
2177	301.060953721866	C18453	Bispyribac-sodium	453.102344582799	453.1022	0.31909533657007283	[2M-3H]3-	0	-3.0	C19H18N4O8.
2179	301.073256074289	C01709	Hesperetin	302.080532074289	302.079	5.071766951700033	[M-H]-	0	-1.0	C16H14O6
2179	301.073256074289	C09756	Homoeriodictyol	302.080532074289	302.079	5.071766951700033	[M-H]-	0	-1.0	C16H14O6
2179	301.073256074289	C09931	Haematoxylin	302.080532074289	302.079	5.071766951700033	[M-H]-	0	-1.0	C16H14O6
2179	301.073256074289	C10377	Nanafrocin	302.080532074289	302.079	5.071766951700033	[M-H]-	0	-1.0	C16H14O6
2179	301.073256074289	C10419	Ferreirin	302.080532074289	302.079	5.071766951700033	[M-H]-	0	-1.0	C16H14O6
2179	301.073256074289	C12436	Dihydrokalafungin	302.080532074289	302.079	5.071766951700033	[M-H]-	0	-1.0	C16H14O6
2179	301.073256074289	C16405	Homoeriodictyol_chalcone	302.080532074289	302.079	5.071766951700033	[M-H]-	0	-1.0	C16H14O6
2181	301.105446951195	C11259	Bicozamycin	302.112722951195	302.1114	4.379017789441373	[M-H]-	0	-1.0	C12H18N2O7
2181	301.105446951195	C15486	3''-Deamino-3''-oxonicotianamine	302.112722951195	302.1114	4.379017789441373	[M-H]-	0	-1.0	C12H18N2O7
2181	301.105446951195	C09807	Odoratol	302.112722951195	302.1154	-8.86101405299452	[M-H]-	0	-1.0	C17H18O5
2181	301.105446951195	C10495	Lotisoflavan	302.112722951195	302.1154	-8.86101405299452	[M-H]-	0	-1.0	C17H18O5
2181	301.105446951195	C10507	Mucronulatol	302.112722951195	302.1154	-8.86101405299452	[M-H]-	0	-1.0	C17H18O5
2181	301.105446951195	C10134	Buchananine	285.086175951195	285.0849	4.475688452801306	[M-2H+NH4]-	0	-1.0	C12H15NO7
2181	301.105446951195	C08854	Calactin	532.27208990239	532.2672	9.186931657642747	[M+2Cl]2-	0	-2.0	C29H40O9
2181	301.105446951195	C08855	Calotropin	532.27208990239	532.2672	9.186931657642747	[M+2Cl]2-	0	-2.0	C29H40O9
2181	301.105446951195	C09716	Roridin_A	532.27208990239	532.2672	9.186931657642747	[M+2Cl]2-	0	-2.0	C29H40O9
2182	301.118123609074	C10643	Arborinine	285.098852609074	285.1001	-4.37527354772051	[M-2H+NH4]-	0	-1.0	C16H15NO4
2182	301.118123609074	C08163	Letrozole	285.098852609074	285.1014	-8.935034784105605	[M-2H+NH4]-	0	-1.0	C17H11N5
2183	301.12811618795	C07195	Vidarabine	285.10884518795	285.1073	5.419671646431296	[M-2H+NH4]-	0	-1.0	C10H13N5O4.
2184	301.125481173771	C07372	Probenecid	285.106210173771	285.1035	9.505929499261484	[M-2H+NH4]-	0	-1.0	C13H19NO4S
2184	301.125481173771	C07195	Vidarabine	285.106210173771	285.1073	-3.8225125383312304	[M-2H+NH4]-	0	-1.0	C10H13N5O4.
2185	301.149531386108	C05721	Leucomethylene_blue	285.130260386108	285.13	0.9132189106090487	[M-2H+NH4]-	0	-1.0	C16H19N3S
2185	301.149531386108	C19429	HC_Blue_No._2	285.130260386108	285.1325	-7.854642638127075	[M-2H+NH4]-	0	-1.0	C12H19N3O5
2186	301.149286992058	C05721	Leucomethylene_blue	285.130015992058	285.13	0.05608690079786177	[M-2H+NH4]-	0	-1.0	C16H19N3S
2186	301.149286992058	C19429	HC_Blue_No._2	285.130015992058	285.1325	-8.711767132730333	[M-2H+NH4]-	0	-1.0	C12H19N3O5
2187	301.149392552671	C05721	Leucomethylene_blue	285.13012155267097	285.13	0.42630614448037274	[M-2H+NH4]-	0	-1.0	C16H19N3S
2187	301.149392552671	C19429	HC_Blue_No._2	285.13012155267097	285.1325	-8.34155113507593	[M-2H+NH4]-	0	-1.0	C12H19N3O5
2188	301.155378397887	C20121	trans,trans-Farnesyl_phosphate	302.16265439788697	302.1647	-6.769824910105021	[M-H]-	0	-1.0	C15H27O4P
2188	301.155378397887	C01516	Morphine	285.136107397887	285.1365	-1.376891815107028	[M-2H+NH4]-	0	-1.0	C17H19NO3
2188	301.155378397887	C03882	Piperine	285.136107397887	285.1365	-1.376891815107028	[M-2H+NH4]-	0	-1.0	C17H19NO3
2188	301.155378397887	C06161	(S)-Coclaurine	285.136107397887	285.1365	-1.376891815107028	[M-2H+NH4]-	0	-1.0	C17H19NO3
2188	301.155378397887	C06348	(R,S)-Coclaurine	285.136107397887	285.1365	-1.376891815107028	[M-2H+NH4]-	0	-1.0	C17H19NO3
2188	301.155378397887	C06349	(R)-Coclaurine	285.136107397887	285.1365	-1.376891815107028	[M-2H+NH4]-	0	-1.0	C17H19NO3
2188	301.155378397887	C07042	Hydromorphone	285.136107397887	285.1365	-1.376891815107028	[M-2H+NH4]-	0	-1.0	C17H19NO3
2188	301.155378397887	C08534	Narwedine	285.136107397887	285.1365	-1.376891815107028	[M-2H+NH4]-	0	-1.0	C17H19NO3
2188	301.155378397887	C09422	Erysonine	285.136107397887	285.1365	-1.376891815107028	[M-2H+NH4]-	0	-1.0	C17H19NO3
2188	301.155378397887	C10844	Apohyoscine	285.136107397887	285.1365	-1.376891815107028	[M-2H+NH4]-	0	-1.0	C17H19NO3
2188	301.155378397887	C12167	Cherylline	285.136107397887	285.1365	-1.376891815107028	[M-2H+NH4]-	0	-1.0	C17H19NO3
2188	301.155378397887	C16576	Norcodeine	285.136107397887	285.1365	-1.376891815107028	[M-2H+NH4]-	0	-1.0	C17H19NO3
2189	301.163979641741	C13870	Tributyrin	302.17125564174097	302.1729	-5.441779388743477	[M-H]-	0	-1.0	C15H26O6
2190	301.193819343125	C09546	Isococculidine	285.174548343125	285.1729	5.780153461279328	[M-2H+NH4]-	0	-1.0	C18H23NO2
2191	301.194250267939	C09546	Isococculidine	285.174979267939	285.1729	7.291253618403428	[M-2H+NH4]-	0	-1.0	C18H23NO2
2196	302.030735899763	C18874	Norflurazon	303.038011899763	303.0386	-1.9406776463330735	[M-H]-	0	-1.0	C12H9ClF3N3O
2198	302.054411015712	C10416	Dalpanin	534.170018031424	534.1737	-6.892830133858562	[M+2Cl]2-	0	-2.0	C26H30O12
2199	302.056295228183	C10416	Dalpanin	534.173786456366	534.1737	0.16185066003930865	[M+2Cl]2-	0	-2.0	C26H30O12
2201	302.063912469498	C18004	5''-Phosphoribostamycin	534.189020938996	534.1938	-8.946305636645446	[M+2Cl]2-	0	-2.0	C17H35N4O13P
2204	302.098301912851	C18659	Fenamiphos	303.105577912851	303.1058	-0.7327050455120745	[M-H]-	0	-1.0	C13H22NO3PS
