ID	mz	accession	name	expMass	calcMass	delta	adduct	adductFromExp	charge	chemical_formula
4113	333.184722224237	C07580	Cannabinol	310.195504224237	310.1933	7.105969848493944	[M+Na]+	0	1.0	C21H26O2
4113	333.184722224237	C07618	Mestranol	310.195504224237	310.1933	7.105969848493944	[M+Na]+	0	1.0	C21H26O2
4113	333.184722224237	C04594	(9Z)-(13S)-12,13-Epoxyoctadeca-9,11-dienoic_acid	294.221564224237	294.2195	7.015932788334025	[M+K]+	0	1.0	C18H30O3
4113	333.184722224237	C04780	8-[(1R,2R)-3-Oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoate	294.221564224237	294.2195	7.015932788334025	[M+K]+	0	1.0	C18H30O3
4113	333.184722224237	C13798	8-(5-Hexyl-furan-2-yl)-octanoic_acid	294.221564224237	294.2195	7.015932788334025	[M+K]+	0	1.0	C18H30O3
4113	333.184722224237	C14765	13-OxoODE	294.221564224237	294.2195	7.015932788334025	[M+K]+	0	1.0	C18H30O3
4113	333.184722224237	C14766	9-OxoODE	294.221564224237	294.2195	7.015932788334025	[M+K]+	0	1.0	C18H30O3
4113	333.184722224237	C16316	13(S)-HOT	294.221564224237	294.2195	7.015932788334025	[M+K]+	0	1.0	C18H30O3
4113	333.184722224237	C16326	9(S)-HOT	294.221564224237	294.2195	7.015932788334025	[M+K]+	0	1.0	C18H30O3
4113	333.184722224237	C16342	2(R)-HOT	294.221564224237	294.2195	7.015932788334025	[M+K]+	0	1.0	C18H30O3
4113	333.184722224237	C16346	17-Hydroxylinolenic_acid	294.221564224237	294.2195	7.015932788334025	[M+K]+	0	1.0	C18H30O3
4113	333.184722224237	C19613	Juvenile_hormone_I	294.221564224237	294.2195	7.015932788334025	[M+K]+	0	1.0	C18H30O3
4113	333.184722224237	C19827	Colneleate	294.221564224237	294.2195	7.015932788334025	[M+K]+	0	1.0	C18H30O3
4114	333.203258574064	C09067	Callicarpone	332.19598257406403	332.1988	-8.48114423042168	[M+H]+	0	1.0	C20H28O4
4114	333.203258574064	C09081	7beta,12alpha-Dihydroxykaurenolide	332.19598257406403	332.1988	-8.48114423042168	[M+H]+	0	1.0	C20H28O4
4114	333.203258574064	C09128	Marrubiin	332.19598257406403	332.1988	-8.48114423042168	[M+H]+	0	1.0	C20H28O4
4114	333.203258574064	C09177	Premarrubiin	332.19598257406403	332.1988	-8.48114423042168	[M+H]+	0	1.0	C20H28O4
4114	333.203258574064	C11853	Gibberellin_A14_aldehyde	332.19598257406403	332.1988	-8.48114423042168	[M+H]+	0	1.0	C20H28O4
4114	333.203258574064	C11857	Gibberellin_A12	332.19598257406403	332.1988	-8.48114423042168	[M+H]+	0	1.0	C20H28O4
4114	333.203258574064	C11905	Gibberellin_A53_aldehyde	332.19598257406403	332.1988	-8.48114423042168	[M+H]+	0	1.0	C20H28O4
4114	333.203258574064	C15068	17beta-Hydroxy-4-oxa-5alpha-androst-1-en-3-one_acetate	332.19598257406403	332.1988	-8.48114423042168	[M+H]+	0	1.0	C20H28O4
4114	333.203258574064	C15459	13-Hydroxy-2-(hydroxymethylene)-3-oxo-13,17-seco-5alpha-androstan-17-oic_acid,_delta-lactone	332.19598257406403	332.1988	-8.48114423042168	[M+H]+	0	1.0	C20H28O4
4114	333.203258574064	C18175	5,6-Epoxy-18R-HEPE	332.19598257406403	332.1988	-8.48114423042168	[M+H]+	0	1.0	C20H28O4
4114	333.203258574064	C04785	13(S)-HPOT	310.21404057406403	310.2144	-1.1586371747505164	[M+Na]+	0	1.0	C18H30O4
4114	333.203258574064	C07357	(9Z,12Z,15Z)-(7S,8S)-Dihydroxyoctadeca-9,12,15-trienoic_acid	310.21404057406403	310.2144	-1.1586371747505164	[M+Na]+	0	1.0	C18H30O4
4114	333.203258574064	C15753	Dihydroalbocycline	310.21404057406403	310.2144	-1.1586371747505164	[M+Na]+	0	1.0	C18H30O4
4114	333.203258574064	C16321	9(S)-HPOT	310.21404057406403	310.2144	-1.1586371747505164	[M+Na]+	0	1.0	C18H30O4
4114	333.203258574064	C16341	2(R)-HPOT	310.21404057406403	310.2144	-1.1586371747505164	[M+Na]+	0	1.0	C18H30O4
4114	333.203258574064	C19936	(9R,10E,12Z,15Z)-9-Hydroperoxyoctadeca-10,12,15-trienoate	310.21404057406403	310.2144	-1.1586371747505164	[M+Na]+	0	1.0	C18H30O4
4114	333.203258574064	C20704	(8E,10S,12Z,15Z)-10-Hydroperoxyoctadeca-8,12,15-trienoate	310.21404057406403	310.2144	-1.1586371747505164	[M+Na]+	0	1.0	C18H30O4
4115	333.203059150836	C09067	Callicarpone	332.195783150836	332.1988	-9.081457139515129	[M+H]+	0	1.0	C20H28O4
4115	333.203059150836	C09081	7beta,12alpha-Dihydroxykaurenolide	332.195783150836	332.1988	-9.081457139515129	[M+H]+	0	1.0	C20H28O4
4115	333.203059150836	C09128	Marrubiin	332.195783150836	332.1988	-9.081457139515129	[M+H]+	0	1.0	C20H28O4
4115	333.203059150836	C09177	Premarrubiin	332.195783150836	332.1988	-9.081457139515129	[M+H]+	0	1.0	C20H28O4
4115	333.203059150836	C11853	Gibberellin_A14_aldehyde	332.195783150836	332.1988	-9.081457139515129	[M+H]+	0	1.0	C20H28O4
4115	333.203059150836	C11857	Gibberellin_A12	332.195783150836	332.1988	-9.081457139515129	[M+H]+	0	1.0	C20H28O4
4115	333.203059150836	C11905	Gibberellin_A53_aldehyde	332.195783150836	332.1988	-9.081457139515129	[M+H]+	0	1.0	C20H28O4
4115	333.203059150836	C15068	17beta-Hydroxy-4-oxa-5alpha-androst-1-en-3-one_acetate	332.195783150836	332.1988	-9.081457139515129	[M+H]+	0	1.0	C20H28O4
4115	333.203059150836	C15459	13-Hydroxy-2-(hydroxymethylene)-3-oxo-13,17-seco-5alpha-androstan-17-oic_acid,_delta-lactone	332.195783150836	332.1988	-9.081457139515129	[M+H]+	0	1.0	C20H28O4
4115	333.203059150836	C18175	5,6-Epoxy-18R-HEPE	332.195783150836	332.1988	-9.081457139515129	[M+H]+	0	1.0	C20H28O4
4115	333.203059150836	C04785	13(S)-HPOT	310.213841150836	310.2144	-1.8014933027231466	[M+Na]+	0	1.0	C18H30O4
4115	333.203059150836	C07357	(9Z,12Z,15Z)-(7S,8S)-Dihydroxyoctadeca-9,12,15-trienoic_acid	310.213841150836	310.2144	-1.8014933027231466	[M+Na]+	0	1.0	C18H30O4
4115	333.203059150836	C15753	Dihydroalbocycline	310.213841150836	310.2144	-1.8014933027231466	[M+Na]+	0	1.0	C18H30O4
4115	333.203059150836	C16321	9(S)-HPOT	310.213841150836	310.2144	-1.8014933027231466	[M+Na]+	0	1.0	C18H30O4
4115	333.203059150836	C16341	2(R)-HPOT	310.213841150836	310.2144	-1.8014933027231466	[M+Na]+	0	1.0	C18H30O4
4115	333.203059150836	C19936	(9R,10E,12Z,15Z)-9-Hydroperoxyoctadeca-10,12,15-trienoate	310.213841150836	310.2144	-1.8014933027231466	[M+Na]+	0	1.0	C18H30O4
4115	333.203059150836	C20704	(8E,10S,12Z,15Z)-10-Hydroperoxyoctadeca-8,12,15-trienoate	310.213841150836	310.2144	-1.8014933027231466	[M+Na]+	0	1.0	C18H30O4
4118	333.220903935014	C14488	21-Fluoroprogesterone	332.213627935014	332.2152	-4.73206820748875	[M+H]+	0	1.0	C21H29FO2
4118	333.220903935014	C15127	6alpha-Fluoropregn-4-ene-3,20-dione	332.213627935014	332.2152	-4.73206820748875	[M+H]+	0	1.0	C21H29FO2
4118	333.220903935014	C06734	14'-apo-beta-Carotenal	310.231685935014	310.2297	6.4014986767342315	[M+Na]+	0	1.0	C22H30O
4118	333.220903935014	C07629	Desogestrel	310.231685935014	310.2297	6.4014986767342315	[M+Na]+	0	1.0	C22H30O
4118	333.220903935014	C08366	Sterculic_acid	294.257745935014	294.2559	6.273230252950644	[M+K]+	0	1.0	C19H34O2
4119	333.241259565642	C04518	17alpha,20alpha-Dihydroxypregn-4-en-3-one	332.233983565642	332.2351	-3.3603744998109573	[M+H]+	0	1.0	C21H32O3
4119	333.241259565642	C05138	17alpha-Hydroxypregnenolone	332.233983565642	332.2351	-3.3603744998109573	[M+H]+	0	1.0	C21H32O3
4119	333.241259565642	C05485	21-Hydroxypregnenolone	332.233983565642	332.2351	-3.3603744998109573	[M+H]+	0	1.0	C21H32O3
4119	333.241259565642	C06390	16-alpha-Hydroxypregnenolone	332.233983565642	332.2351	-3.3603744998109573	[M+H]+	0	1.0	C21H32O3
4119	333.241259565642	C07393	Oxymetholone	332.233983565642	332.2351	-3.3603744998109573	[M+H]+	0	1.0	C21H32O3
4119	333.241259565642	C13803	Alphaxalone	332.233983565642	332.2351	-3.3603744998109573	[M+H]+	0	1.0	C21H32O3
4119	333.241259565642	C15011	11beta,17beta-Dihydroxy-6alpha,17-dimethylandrost-4-en-3-one	332.233983565642	332.2351	-3.3603744998109573	[M+H]+	0	1.0	C21H32O3
4119	333.241259565642	C15022	11alpha,17beta-Dihydroxy-2alpha,17-dimethylandrost-4-en-3-one	332.233983565642	332.2351	-3.3603744998109573	[M+H]+	0	1.0	C21H32O3
4119	333.241259565642	C15355	11alpha-Hydroxy-5beta-pregnane-3,20-dione	332.233983565642	332.2351	-3.3603744998109573	[M+H]+	0	1.0	C21H32O3
4119	333.241259565642	C15384	12alpha-Hydroxy-5beta-pregnane-3,20-dione	332.233983565642	332.2351	-3.3603744998109573	[M+H]+	0	1.0	C21H32O3
4119	333.241259565642	C15401	11beta,17beta-Dihydroxy-4,17-dimethylandrost-4-en-3-one	332.233983565642	332.2351	-3.3603744998109573	[M+H]+	0	1.0	C21H32O3
4119	333.241259565642	C15405	17beta-Carbomethoxyandrost-5-en-3beta-ol	332.233983565642	332.2351	-3.3603744998109573	[M+H]+	0	1.0	C21H32O3
4119	333.241259565642	C18038	7alpha-Hydroxypregnenolone	332.233983565642	332.2351	-3.3603744998109573	[M+H]+	0	1.0	C21H32O3
4119	333.241259565642	C18040	5alpha-Dihydrodeoxycorticosterone	332.233983565642	332.2351	-3.3603744998109573	[M+H]+	0	1.0	C21H32O3
4119	333.241259565642	C14308	Methoprene	310.252041565642	310.2508	4.001812862291393	[M+Na]+	0	1.0	C19H34O3
4119	333.241259565642	C12946	Butoctamide_hydrogen_succinate	315.207436565642	315.2046	8.999125145968964	[M+NH4]+	0	1.0	C16H29NO5
4120	333.262711924253	C19621	9,10,18-Trihydroxystearate	332.255435924253	332.2563	-2.600630137088516	[M+H]+	0	1.0	C18H36O5
4121	333.281907525992	C15373	5alpha-Androstan-17beta-ol_propionate	332.274631525992	332.2715	9.424600039393363	[M+H]+	0	1.0	C22H36O2
4121	333.281907525992	C16527	7,10,13,16-Docosatetraenoic_acid	332.274631525992	332.2715	9.424600039393363	[M+H]+	0	1.0	C22H36O2
4123	333.299266536626	C10778	Panamine	315.26544353662604	315.2674	-6.205726865422585	[M+NH4]+	0	1.0	C20H33N3
4130	334.081090296922	C20171	Icilin	311.091872296922	311.0906	4.089795455166138	[M+Na]+	0	1.0	C16H13N3O4
4130	334.081090296922	C09588	Mecambrine	295.117932296922	295.1208	-9.717048334044184	[M+K]+	0	1.0	C18H17NO3
4130	334.081090296922	C09589	(+)-Mecambroline	295.117932296922	295.1208	-9.717048334044184	[M+K]+	0	1.0	C18H17NO3
4130	334.081090296922	C09613	Pukateine	295.117932296922	295.1208	-9.717048334044184	[M+K]+	0	1.0	C18H17NO3
4130	334.081090296922	C09670	Xylopine	295.117932296922	295.1208	-9.717048334044184	[M+K]+	0	1.0	C18H17NO3
4130	334.081090296922	C10699	Japonine	295.117932296922	295.1208	-9.717048334044184	[M+K]+	0	1.0	C18H17NO3
4131	334.088369928494	C01855	Taxiphyllin	311.099151928494	311.1005	-4.333234777878718	[M+Na]+	0	1.0	C14H17NO7
4131	334.088369928494	C05143	Dhurrin	311.099151928494	311.1005	-4.333234777878718	[M+Na]+	0	1.0	C14H17NO7
4131	334.088369928494	C08330	p-Glucosyloxymandelonitrile	311.099151928494	311.1005	-4.333234777878718	[M+Na]+	0	1.0	C14H17NO7
4131	334.088369928494	C08345	Zierin	311.099151928494	311.1005	-4.333234777878718	[M+Na]+	0	1.0	C14H17NO7
4131	334.088369928494	C03416	N6,N6-Dimethyladenosine	295.12521192849397	295.1281	-9.785823532389927	[M+K]+	0	1.0	C12H17N5O4
4132	334.088712503463	C01855	Taxiphyllin	311.099494503463	311.1005	-3.2320633911052745	[M+Na]+	0	1.0	C14H17NO7
4132	334.088712503463	C05143	Dhurrin	311.099494503463	311.1005	-3.2320633911052745	[M+Na]+	0	1.0	C14H17NO7
4132	334.088712503463	C08330	p-Glucosyloxymandelonitrile	311.099494503463	311.1005	-3.2320633911052745	[M+Na]+	0	1.0	C14H17NO7
4132	334.088712503463	C08345	Zierin	311.099494503463	311.1005	-3.2320633911052745	[M+Na]+	0	1.0	C14H17NO7
4132	334.088712503463	C03416	N6,N6-Dimethyladenosine	295.125554503463	295.1281	-8.625056499325602	[M+K]+	0	1.0	C12H17N5O4
4133	334.123544799603	C16611	Citalopram_alcohol	311.134326799603	311.1322	6.835678219710331	[M+Na]+	0	1.0	C19H18FNO2
4133	334.123544799603	C13732	Domoic_acid	311.134326799603	311.1369	-8.270315726046498	[M+Na]+	0	1.0	C15H21NO6
4133	334.123544799603	C20027	Isodomoic_acid_A	311.134326799603	311.1369	-8.270315726046498	[M+Na]+	0	1.0	C15H21NO6
4134	334.139571040081	C16985	Leonurine	311.15035304008103	311.1481	7.2410536366112055	[M+Na]+	0	1.0	C14H21N3O5
4134	334.139571040081	C06173	Thebaine	311.15035304008103	311.1521	-5.614488602164126	[M+Na]+	0	1.0	C19H21NO3
4134	334.139571040081	C09550	Isothebaine	311.15035304008103	311.1521	-5.614488602164126	[M+Na]+	0	1.0	C19H21NO3
4134	334.139571040081	C09611	(+)-Pronuciferine	311.15035304008103	311.1521	-5.614488602164126	[M+Na]+	0	1.0	C19H21NO3
4134	334.139571040081	C11787	Nalorphine	311.15035304008103	311.1521	-5.614488602164126	[M+Na]+	0	1.0	C19H21NO3
4134	334.139571040081	C06980	Esmolol	295.176413040081	295.1784	-6.731386575063651	[M+K]+	0	1.0	C16H25NO4
4134	334.139571040081	C09899	Serratanidine	295.176413040081	295.1784	-6.731386575063651	[M+K]+	0	1.0	C16H25NO4
4135	334.140395920519	C16985	Leonurine	311.151177920519	311.1481	9.89213984912696	[M+Na]+	0	1.0	C14H21N3O5
4135	334.140395920519	C06173	Thebaine	311.151177920519	311.1521	-2.963436470552373	[M+Na]+	0	1.0	C19H21NO3
4135	334.140395920519	C09550	Isothebaine	311.151177920519	311.1521	-2.963436470552373	[M+Na]+	0	1.0	C19H21NO3
4135	334.140395920519	C09611	(+)-Pronuciferine	311.151177920519	311.1521	-2.963436470552373	[M+Na]+	0	1.0	C19H21NO3
4135	334.140395920519	C11787	Nalorphine	311.151177920519	311.1521	-2.963436470552373	[M+Na]+	0	1.0	C19H21NO3
4135	334.140395920519	C06980	Esmolol	295.17723792051896	295.1784	-3.936871671668031	[M+K]+	0	1.0	C16H25NO4
4135	334.140395920519	C09899	Serratanidine	295.17723792051896	295.1784	-3.936871671668031	[M+K]+	0	1.0	C16H25NO4
4140	334.164607008016	C10391	Seneciphylline	333.157331008016	333.1576	-0.8074016141336022	[M+H]+	0	1.0	C18H23NO5
4140	334.164607008016	C12184	Narcissidine	333.157331008016	333.1576	-0.8074016141336022	[M+H]+	0	1.0	C18H23NO5
4140	334.164607008016	C09186	Sorgolactone	316.130784008016	316.1311	-0.9995599420490431	[M+NH4]+	0	1.0	C18H20O5
4140	334.164607008016	C09774	2'-O-Methylodoratol	316.130784008016	316.1311	-0.9995599420490431	[M+NH4]+	0	1.0	C18H20O5
4140	334.164607008016	C20268	Combretastatin_A-4	316.130784008016	316.1311	-0.9995599420490431	[M+NH4]+	0	1.0	C18H20O5
4141	334.173947543996	C11774	Primidolol	333.166671543996	333.1689	-6.68866753166543	[M+H]+	0	1.0	C17H23N3O4
4141	334.173947543996	C20965	N(beta)-Epoxysuccinamoyl-DAP-Val	316.140124543996	316.1383	5.771347527358398	[M+NH4]+	0	1.0	C12H20N4O6
4142	334.17577170136	C11774	Primidolol	333.168	333.1689	-2.7013325673598443	[M+H]+	1	1.0	C17H23N3O4
4143	334.178827506721	C11774	Primidolol	333.171551506721	333.1689	7.958446064468939	[M+H]+	0	1.0	C17H23N3O4
4143	334.178827506721	C15458	(alphaS,betaS)-alpha-Ethyl-alpha-(4-methoxyphenyl)-beta-phenyl-2-pyridineethanol	333.171551506721	333.1729	-4.047427864062935	[M+H]+	0	1.0	C22H23NO2
4143	334.178827506721	C08708	Spiradine_A	311.189609506721	311.1885	3.5653847138832853	[M+Na]+	0	1.0	C20H25NO2
4143	334.178827506721	C14174	Allocain-S	311.189609506721	311.1885	3.5653847138832853	[M+Na]+	0	1.0	C20H25NO2
4143	334.178827506721	C15062	17beta-Hydroxy-3-methoxyestra-1,3,5(10)-triene-17-carbonitrile	311.189609506721	311.1885	3.5653847138832853	[M+Na]+	0	1.0	C20H25NO2
4144	334.179784404374	C15458	(alphaS,betaS)-alpha-Ethyl-alpha-(4-methoxyphenyl)-beta-phenyl-2-pyridineethanol	333.172508404374	333.1729	-1.1753525752334177	[M+H]+	0	1.0	C22H23NO2
4144	334.179784404374	C08708	Spiradine_A	311.190566404374	311.1885	6.640362269280313	[M+Na]+	0	1.0	C20H25NO2
4144	334.179784404374	C14174	Allocain-S	311.190566404374	311.1885	6.640362269280313	[M+Na]+	0	1.0	C20H25NO2
4144	334.179784404374	C15062	17beta-Hydroxy-3-methoxyestra-1,3,5(10)-triene-17-carbonitrile	311.190566404374	311.1885	6.640362269280313	[M+Na]+	0	1.0	C20H25NO2
4147	334.206469858319	C07982	Imipramine_hydrochloride	316.172646858319	316.1706	6.4739046547453105	[M+NH4]+	0	1.0	C19H24N2.
4149	334.236374682089	C06093	Gibberellin_A12_aldehyde	316.202551682089	316.2038	-3.947827037519235	[M+NH4]+	0	1.0	C20H28O3
4149	334.236374682089	C09066	Cafestol	316.202551682089	316.2038	-3.947827037519235	[M+NH4]+	0	1.0	C20H28O3
4149	334.236374682089	C09163	Pisiferic_acid	316.202551682089	316.2038	-3.947827037519235	[M+NH4]+	0	1.0	C20H28O3
4149	334.236374682089	C09182	Royleanone	316.202551682089	316.2038	-3.947827037519235	[M+NH4]+	0	1.0	C20H28O3
4149	334.236374682089	C09196	Taxodone	316.202551682089	316.2038	-3.947827037519235	[M+NH4]+	0	1.0	C20H28O3
4149	334.236374682089	C09706	Petasin	316.202551682089	316.2038	-3.947827037519235	[M+NH4]+	0	1.0	C20H28O3
4149	334.236374682089	C09845	Cinerin_I	316.202551682089	316.2038	-3.947827037519235	[M+NH4]+	0	1.0	C20H28O3
4149	334.236374682089	C14242	Mytatrienediol	316.202551682089	316.2038	-3.947827037519235	[M+NH4]+	0	1.0	C20H28O3
4149	334.236374682089	C14615	17beta-Hydroxy-17-methylandrost-4-ene-3,11-dione	316.202551682089	316.2038	-3.947827037519235	[M+NH4]+	0	1.0	C20H28O3
4149	334.236374682089	C14717	15-Deoxy-delta-12,14-PGJ2	316.202551682089	316.2038	-3.947827037519235	[M+NH4]+	0	1.0	C20H28O3
4149	334.236374682089	C14887	11alpha,17beta-Dihydroxy-17alpha-methylandrosta-1,4-dien-3-one	316.202551682089	316.2038	-3.947827037519235	[M+NH4]+	0	1.0	C20H28O3
4149	334.236374682089	C15126	2,17beta-Dihydroxy-17-methylandrosta-1,4-dien-3-one	316.202551682089	316.2038	-3.947827037519235	[M+NH4]+	0	1.0	C20H28O3
4149	334.236374682089	C15192	9beta,11beta-Epoxy-17beta-hydroxy-17-methylandrost-4-en-3-one	316.202551682089	316.2038	-3.947827037519235	[M+NH4]+	0	1.0	C20H28O3
4149	334.236374682089	C15282	17beta-Hydroxyestr-5(10)-en-3-one_acetate	316.202551682089	316.2038	-3.947827037519235	[M+NH4]+	0	1.0	C20H28O3
4149	334.236374682089	C15287	11beta,17beta-Dihydroxy-17alpha-methylandrosta-1,4-dien-3-one	316.202551682089	316.2038	-3.947827037519235	[M+NH4]+	0	1.0	C20H28O3
4149	334.236374682089	C16677	all-trans-4-Hydroxyretinoic_acid	316.202551682089	316.2038	-3.947827037519235	[M+NH4]+	0	1.0	C20H28O3
4149	334.236374682089	C16679	all-trans-18-Hydroxyretinoic_acid	316.202551682089	316.2038	-3.947827037519235	[M+NH4]+	0	1.0	C20H28O3
4149	334.236374682089	C16680	all-trans-5,6-Epoxyretinoic_acid	316.202551682089	316.2038	-3.947827037519235	[M+NH4]+	0	1.0	C20H28O3
4149	334.236374682089	C18016	3beta-Hydroxy-9beta-pimara-7,15-diene-19,6beta-olide	316.202551682089	316.2038	-3.947827037519235	[M+NH4]+	0	1.0	C20H28O3
4151	334.294134660715	C08314	(9R,10R)-Dihydroxyoctadecanoic_acid	316.260311660715	316.2614	-3.4412649946864367	[M+NH4]+	0	1.0	C18H36O4
4151	334.294134660715	C15988	(9S,10S)-9,10-Dihydroxyoctadecanoate	316.260311660715	316.2614	-3.4412649946864367	[M+NH4]+	0	1.0	C18H36O4
4151	334.294134660715	C19622	9,10-Dihydroxystearate	316.260311660715	316.2614	-3.4412649946864367	[M+NH4]+	0	1.0	C18H36O4
4152	334.294484288407	C08314	(9R,10R)-Dihydroxyoctadecanoic_acid	316.260661288407	316.2614	-2.3357627361016204	[M+NH4]+	0	1.0	C18H36O4
4152	334.294484288407	C15988	(9S,10S)-9,10-Dihydroxyoctadecanoate	316.260661288407	316.2614	-2.3357627361016204	[M+NH4]+	0	1.0	C18H36O4
4152	334.294484288407	C19622	9,10-Dihydroxystearate	316.260661288407	316.2614	-2.3357627361016204	[M+NH4]+	0	1.0	C18H36O4
4153	334.310058319652	C14933	17-Propyl-5alpha-androst-2-en-17beta-ol	316.276235319652	316.2766	-1.1530424570040645	[M+NH4]+	0	1.0	C22H36O
4154	334.309620419991	C14933	17-Propyl-5alpha-androst-2-en-17beta-ol	316.275797419991	316.2766	-2.537588961533295	[M+NH4]+	0	1.0	C22H36O
4163	335.06311994441	C00455	Nicotinamide_D-ribonucleotide	334.05584394441	334.0566	-2.263255957189863	[M+H]+	0	1.0	C11H15N2O8P
4163	335.06311994441	C03995	4-Nitrophenyl-3-ketovalidamine	296.09996194441	296.1008	-2.83030505155317	[M+K]+	0	1.0	C13H16N2O6
4163	335.06311994441	C19068	Medinoterb_acetate	296.09996194441	296.1008	-2.83030505155317	[M+K]+	0	1.0	C13H16N2O6
4165	335.082287633725	C04336	N-Glycolyl-D-mannosamine_6-phosphate	317.048464633725	317.0512	-8.627522226618472	[M+NH4]+	0	1.0	C8H16NO10P
4166	335.082967552259	C04336	N-Glycolyl-D-mannosamine_6-phosphate	317.049144552259	317.0512	-6.483015175422717	[M+NH4]+	0	1.0	C8H16NO10P
4168	335.138042699642	C06681	Mitomycin	334.13076669964204	334.1277	9.178226295017307	[M+H]+	0	1.0	C15H18N4O5
4168	335.138042699642	C07534	Ethynyl_estradiol	296.174884699642	296.1776	-9.16781133339239	[M+K]+	0	1.0	C20H24O2
4168	335.138042699642	C08162	Exemestane	296.174884699642	296.1776	-9.16781133339239	[M+K]+	0	1.0	C20H24O2
4168	335.138042699642	C14391	Diethylstilbestrol_dimethyl_ether	296.174884699642	296.1776	-9.16781133339239	[M+K]+	0	1.0	C20H24O2
4168	335.138042699642	C15063	3-Methoxy-D-homoestra-1,3,5(10),8,14-pentaen-17abeta-ol	296.174884699642	296.1776	-9.16781133339239	[M+K]+	0	1.0	C20H24O2
4168	335.138042699642	C15124	3-Methoxy-D-homoestra-1,3,5(10),8-tetraen-17a-one	296.174884699642	296.1776	-9.16781133339239	[M+K]+	0	1.0	C20H24O2
4168	335.138042699642	C19730	Crocetin_dialdehyde	296.174884699642	296.1776	-9.16781133339239	[M+K]+	0	1.0	C20H24O2
4170	335.136319990924	C06681	Mitomycin	334.129043990924	334.1277	4.022387021486611	[M+H]+	0	1.0	C15H18N4O5
4171	335.137199969625	C06681	Mitomycin	334.129923969625	334.1277	6.656046849730224	[M+H]+	0	1.0	C15H18N4O5
4172	335.142017950087	C20082	Pseudaminic_acid	334.134741950087	334.1376	-8.55351182571416	[M+H]+	0	1.0	C13H22N2O8
4172	335.142017950087	C20418	N,N'-Diacetyllegionaminate	334.134741950087	334.1376	-8.55351182571416	[M+H]+	0	1.0	C13H22N2O8
4172	335.142017950087	C07534	Ethynyl_estradiol	296.178859950087	296.1776	4.254035710295605	[M+K]+	0	1.0	C20H24O2
4172	335.142017950087	C08162	Exemestane	296.178859950087	296.1776	4.254035710295605	[M+K]+	0	1.0	C20H24O2
4172	335.142017950087	C14391	Diethylstilbestrol_dimethyl_ether	296.178859950087	296.1776	4.254035710295605	[M+K]+	0	1.0	C20H24O2
4172	335.142017950087	C15063	3-Methoxy-D-homoestra-1,3,5(10),8,14-pentaen-17abeta-ol	296.178859950087	296.1776	4.254035710295605	[M+K]+	0	1.0	C20H24O2
4172	335.142017950087	C15124	3-Methoxy-D-homoestra-1,3,5(10),8-tetraen-17a-one	296.178859950087	296.1776	4.254035710295605	[M+K]+	0	1.0	C20H24O2
4172	335.142017950087	C19730	Crocetin_dialdehyde	296.178859950087	296.1776	4.254035710295605	[M+K]+	0	1.0	C20H24O2
4173	335.150505826649	C21419	1-(3,4-Dimethoxyphenyl)-2-(2-methoxyphenoxy)propane-1,3-diol	334.143229826649	334.1416	4.877652615049006	[M+H]+	0	1.0	C18H22O6
4173	335.150505826649	C09033	Antirhine	296.187347826649	296.1889	-5.240484538756615	[M+K]+	0	1.0	C19H24N2O
4173	335.150505826649	C09146	Eburnamine	296.187347826649	296.1889	-5.240484538756615	[M+K]+	0	1.0	C19H24N2O
4173	335.150505826649	C10123	Adenocarpine	296.187347826649	296.1889	-5.240484538756615	[M+K]+	0	1.0	C19H24N2O
4173	335.150505826649	C16727	Cinchonamine	296.187347826649	296.1889	-5.240484538756615	[M+K]+	0	1.0	C19H24N2O
